-1.033655554056167603e-02,-2.018245607614517212e-01,-2.522262558341026306e-02,-7.066995650529861450e-02,4.794711247086524963e-02,-5.852745473384857178e-02,4.158372431993484497e-02,2.430831342935562134e-01,-2.147425152361392975e-02,9.358837455511093140e-02
-1.416224986314773560e-02,1.170802041888237000e-01,-1.741601340472698212e-02,5.920431390404701233e-02,-2.589699998497962952e-02,1.154071930795907974e-02,-4.312561824917793274e-02,5.023776367306709290e-02,-7.298712432384490967e-02,-2.215701527893543243e-02
4.698908701539039612e-02,-6.180426478385925293e-02,-1.695437580347061157e-01,2.489888481795787811e-02,1.463440209627151489e-01,9.859415888786315918e-02,-1.099731847643852234e-01,3.083986975252628326e-02,-3.466983139514923096e-02,3.721585869789123535e-02
-1.051227189600467682e-02,-1.000017896294593811e-01,-3.010876663029193878e-02,8.669082075357437134e-03,2.488137222826480865e-02,1.036232113838195801e-01,-1.516559422016143799e-01,1.343452036380767822e-01,-6.023180205374956131e-03,1.112175881862640381e-01
8.062880486249923706e-02,4.535309970378875732e-02,6.821664422750473022e-02,6.473114714026451111e-03,-1.075738221406936646e-01,3.415019810199737549e-02,1.112724170088768005e-01,-7.090807706117630005e-02,2.366162464022636414e-02,-2.046126127243041992e-01
1.452869027853012085e-01,-1.160790249705314636e-01,5.204657837748527527e-02,-6.131658703088760376e-02,-8.369310945272445679e-02,2.030272483825683594e-01,8.141362667083740234e-02,-2.637244164943695068e-01,5.310520157217979431e-02,-7.955571264028549194e-02
-1.809390145353972912e-03,5.531074851751327515e-02,-1.160789504647254944e-01,8.880754932761192322e-03,-1.035341396927833557e-01,1.453219652175903320e-01,-1.118028238415718079e-01,-6.757831573486328125e-02,2.373014762997627258e-02,1.395968049764633179e-01
-1.869196742773056030e-01,9.007976204156875610e-02,-5.063307285308837891e-02,-1.526235882192850113e-02,-5.797521397471427917e-02,6.592370569705963135e-03,7.583738118410110474e-02,1.828000396490097046e-01,-7.483999431133270264e-02,8.936990052461624146e-02
1.989614218473434448e-02,2.673937939107418060e-03,1.876284554600715637e-02,6.922455877065658569e-02,-6.301979720592498779e-02,2.181098237633705139e-02,-2.853726409375667572e-02,9.114310145378112793e-02,-1.442132145166397095e-01,9.444974362850189209e-03
1.023037061095237732e-01,1.424148976802825928e-01,-3.448482602834701538e-02,2.556058391928672791e-02,-2.454862184822559357e-02,-1.126925647258758545e-01,1.011100858449935913e-01,9.972155094146728516e-02,-1.911335885524749756e-01,-8.724398910999298096e-02
-4.959456622600555420e-02,1.795298755168914795e-01,-1.251048594713211060e-01,5.854288861155509949e-02,-9.243930131196975708e-02,5.096632242202758789e-02,4.636103287339210510e-02,4.494493082165718079e-02,-7.309278845787048340e-02,-4.138169065117835999e-02
-1.402065753936767578e-01,2.936569452285766602e-01,-2.935422770678997040e-02,-1.461560875177383423e-01,-9.922927618026733398e-02,5.338278785347938538e-02,8.532781153917312622e-03,8.969534933567047119e-02,-3.116662986576557159e-02,-3.756356984376907349e-02
2.290590703487396240e-01,-1.969555206596851349e-02,-8.223871700465679169e-03,6.481295824050903320e-02,-8.420691639184951782e-02,1.049068868160247803e-01,6.163543462753295898e-02,-2.093262523412704468e-01,-6.608237326145172119e-02,-1.372110694646835327e-01
-1.532881259918212891e-01,3.194485604763031006e-02,1.129538193345069885e-01,8.097104728221893311e-02,1.142336949706077576e-01,3.786516189575195312e-02,1.787314191460609436e-02,-1.903765201568603516e-01,3.693965449929237366e-02,-8.635815232992172241e-02
-6.243843585252761841e-02,1.217953935265541077e-01,9.678341448307037354e-02,1.616122871637344360e-01,-5.592140834778547287e-03,-3.056484460830688477e-02,-1.820688396692276001e-01,1.031174436211585999e-01,-1.996422559022903442e-01,-4.353122413158416748e-02
-2.000773102045059204e-01,-2.957181632518768311e-02,-3.941942006349563599e-02,8.553832769393920898e-02,-2.005276083946228027e-02,1.623786389827728271e-01,-1.487896591424942017e-01,2.025445550680160522e-02,9.257535636425018311e-02,1.094954088330268860e-01
4.076623916625976562e-02,-9.382626041769981384e-03,-2.257328480482101440e-02,-2.507388591766357422e-02,3.963171318173408508e-02,2.117198854684829712e-01,5.731023102998733521e-02,-6.158981099724769592e-02,-7.143708318471908569e-02,-1.869574040174484253e-01
8.417620509862899780e-02,-1.236589699983596802e-01,4.836381599307060242e-02,-1.589277386665344238e-02,-1.147473454475402832e-01,2.369289100170135498e-02,4.836560040712356567e-02,1.474555283784866333e-01,1.931470818817615509e-02,-6.058489158749580383e-02
1.189129054546356201e-01,-1.603994667530059814e-01,6.288829725235700607e-03,-6.778366118669509888e-02,9.496042877435684204e-02,8.305307477712631226e-03,-1.537504494190216064e-01,2.084413357079029083e-02,1.807759143412113190e-02,8.312413841485977173e-02
-2.876023650169372559e-01,-1.831408357247710228e-03,8.770511299371719360e-02,1.143975183367729187e-01,2.262423932552337646e-02,4.102427884936332703e-02,-8.382419496774673462e-02,8.516063913702964783e-03,7.764993607997894287e-02,-2.208487316966056824e-02
-7.277883589267730713e-02,6.473071128129959106e-02,-7.711502164602279663e-02,2.100268378853797913e-02,3.323516249656677246e-02,-5.993726849555969238e-02,-9.862217307090759277e-02,1.571436077356338501e-01,-1.016767621040344238e-01,1.203745082020759583e-01
-4.696055874228477478e-02,6.576655432581901550e-03,-1.395059823989868164e-01,6.759743206202983856e-03,-1.114783342927694321e-02,9.195294976234436035e-02,-9.294216334819793701e-02,1.674497872591018677e-01,-2.554988861083984375e-02,9.870470315217971802e-02
3.409695625305175781e-02,-5.234305188059806824e-02,8.255399763584136963e-03,-4.614673927426338196e-02,1.568092852830886841e-01,-7.196750491857528687e-02,-1.009672656655311584e-01,1.120430380105972290e-01,-7.613999396562576294e-02,6.369662284851074219e-02
6.837205588817596436e-02,3.388907611370086670e-01,1.366712711751461029e-02,8.871287107467651367e-03,-1.408373713493347168e-01,-5.294553935527801514e-02,1.584704779088497162e-02,-3.548533096909523010e-02,-1.159459874033927917e-01,-1.139066889882087708e-01
5.772265046834945679e-02,1.135754808783531189e-01,-1.956821978092193604e-01,-6.806892156600952148e-02,1.124716624617576599e-01,-2.215387672185897827e-01,-4.270559549331665039e-02,2.997618019580841064e-01,-1.902231723070144653e-01,9.322436153888702393e-02
-1.254194136708974838e-02,2.826265394687652588e-01,-1.997138112783432007e-01,-1.127447560429573059e-01,1.350993756204843521e-02,7.535225152969360352e-02,2.575213462114334106e-02,-5.791573785245418549e-04,-6.233619526028633118e-02,-3.903466463088989258e-02
3.136439919471740723e-01,2.038600891828536987e-01,-8.501642197370529175e-02,2.450065873563289642e-02,-1.359001994132995605e-01,1.603175513446331024e-02,-1.837586169131100178e-04,-1.320736557245254517e-01,-1.845555305480957031e-01,-7.878758013248443604e-03
3.356292843818664551e-02,2.238349318504333496e-01,-6.542360037565231323e-02,-5.251618102192878723e-02,2.246701344847679138e-02,-9.830309450626373291e-02,-7.646454125642776489e-02,-2.563129179179668427e-03,-4.150689393281936646e-02,6.084823980927467346e-02
-1.578981988131999969e-02,3.134860098361968994e-02,-3.666051849722862244e-02,1.439404338598251343e-01,-1.153713688254356384e-01,9.938731044530868530e-02,-1.066538542509078979e-01,3.269652277231216431e-02,-3.957756608724594116e-02,2.348669990897178650e-02
-1.641812324523925781e-01,8.597941696643829346e-02,-2.194260805845260620e-01,-1.540199201554059982e-02,1.211594417691230774e-01,4.512151703238487244e-02,-4.314979538321495056e-02,1.332412362098693848e-01,-2.017052099108695984e-02,6.440148502588272095e-02
6.759763509035110474e-02,1.157155930995941162e-01,-5.744417384266853333e-02,-6.229910999536514282e-02,2.120578289031982422e-02,5.104161053895950317e-02,2.246256172657012939e-02,3.736798837780952454e-02,-6.174368411302566528e-02,-1.312424838542938232e-01
-1.065502613782882690e-01,1.892788261175155640e-01,1.611709594726562500e-03,2.900987118482589722e-02,2.245750511065125465e-05,-1.124708354473114014e-02,-2.662192657589912415e-02,3.908742591738700867e-02,-1.037909463047981262e-01,-5.538839101791381836e-02
3.555801929906010628e-03,-1.034134253859519958e-01,4.352391883730888367e-02,-1.063440665602684021e-01,2.091272175312042236e-01,1.735867746174335480e-02,1.068518981337547302e-01,-1.076760590076446533e-01,-8.343750238418579102e-02,2.450491301715373993e-02
-1.966335028409957886e-01,-4.838733747601509094e-02,-5.003878474235534668e-02,-1.040711849927902222e-01,1.582640707492828369e-01,-2.189850807189941406e-02,1.065583676099777222e-01,6.237259879708290100e-02,1.090047881007194519e-02,8.780920505523681641e-02
2.292851805686950684e-01,-9.557361155748367310e-02,1.153947487473487854e-01,-9.358306974172592163e-02,-7.320357114076614380e-02,1.825543344020843506e-01,1.905163377523422241e-01,-2.795588374137878418e-01,4.893392696976661682e-02,-2.067122310400009155e-01
1.021220441907644272e-02,1.115961149334907532e-01,-6.518523395061492920e-02,-5.824400112032890320e-02,-1.007950380444526672e-01,1.052216589450836182e-01,1.586726307868957520e-01,-1.064072325825691223e-01,3.777711093425750732e-02,-1.089489310979843140e-01
8.636302500963211060e-02,-5.168014764785766602e-02,-6.776061654090881348e-02,-1.333228796720504761e-01,9.566022455692291260e-02,1.417415440082550049e-01,1.574203521013259888e-01,-1.351550966501235962e-01,-5.932170897722244263e-02,-6.454946845769882202e-02
2.667750120162963867e-01,1.771490275859832764e-01,5.201327055692672729e-02,5.672754719853401184e-02,-1.642159223556518555e-01,7.438137382268905640e-02,-5.047632381319999695e-02,-2.749462425708770752e-01,-3.406471759080886841e-02,-1.561486870050430298e-01
2.062518335878849030e-02,-1.153045147657394409e-01,4.146599676460027695e-03,1.191673278808593750e-01,-6.405970454216003418e-02,-1.956198364496231079e-02,-1.587053015828132629e-02,-1.841939170844852924e-03,-4.627389460802078247e-02,3.925187513232231140e-02
-3.670352324843406677e-02,8.787416666746139526e-02,1.490856409072875977e-01,3.451875597238540649e-02,3.502110764384269714e-02,-4.652355983853340149e-02,-1.149194017052650452e-01,1.324489060789346695e-02,-9.910325706005096436e-02,-6.428975611925125122e-02
2.173303365707397461e-01,-5.621338635683059692e-02,1.064317226409912109e-01,1.061040833592414856e-01,-2.164834141731262207e-01,1.389091163873672485e-01,7.895305007696151733e-02,-1.884557157754898071e-01,-8.081119507551193237e-02,-8.428226411342620850e-02
2.448208816349506378e-02,1.109213158488273621e-01,-5.925277248024940491e-02,9.819933213293552399e-03,-9.581022709608078003e-02,1.841729879379272461e-01,1.123104393482208252e-01,-1.205084249377250671e-01,-9.633794426918029785e-02,-5.293938890099525452e-02
-1.027445346117019653e-01,3.165886402130126953e-01,-1.166585460305213928e-01,-1.473612338304519653e-01,-1.021401770412921906e-02,-3.419808298349380493e-02,-1.073486404493451118e-03,1.607251912355422974e-01,-8.203913271427154541e-02,1.804506219923496246e-02
-9.195959568023681641e-02,1.442020982503890991e-01,8.185374736785888672e-02,5.164282023906707764e-02,1.238452270627021790e-01,-6.958343833684921265e-02,-6.903922557830810547e-02,-5.265413597226142883e-02,-9.529192000627517700e-02,-6.145468913018703461e-03
2.269777096807956696e-02,1.016544625163078308e-01,7.057780772447586060e-02,2.350838109850883484e-02,-2.069907262921333313e-02,1.607051491737365723e-02,1.131355166435241699e-01,-2.245407737791538239e-02,-1.567647606134414673e-01,-1.385547816753387451e-01
-6.252487748861312866e-02,1.377679407596588135e-01,6.612575054168701172e-02,2.695819176733493805e-02,-1.220956891775131226e-01,-1.770468987524509430e-02,2.420174144208431244e-02,5.358970165252685547e-02,-1.050534024834632874e-01,-1.793015282601118088e-03
1.585619747638702393e-01,-1.965110450983047485e-01,-9.979758411645889282e-02,-5.163193121552467346e-02,1.518909186124801636e-01,7.305081933736801147e-02,1.489388942718505859e-01,-7.245414704084396362e-02,-8.793473243713378906e-02,-2.778485603630542755e-02
7.071088999509811401e-02,-1.112965121865272522e-01,-2.577684633433818817e-02,7.610133290290832520e-02,-8.808652311563491821e-02,1.653397232294082642e-01,-1.865806281566619873e-01,2.001402899622917175e-02,-4.291478544473648071e-03,4.897242039442062378e-02
-2.404396981000900269e-01,1.252021342515945435e-01,-7.683859765529632568e-02,2.434100210666656494e-02,-7.910324633121490479e-02,7.792424410581588745e-02,-1.293895989656448364e-01,1.876232028007507324e-01,4.909542948007583618e-02,5.267926305532455444e-02
-1.969338394701480865e-02,2.154641747474670410e-01,3.774097561836242676e-02,-2.494640462100505829e-02,-4.531722050160169601e-03,-1.325463689863681793e-02,-2.006699293851852417e-01,1.044584438204765320e-02,6.903602927923202515e-02,6.731044966727495193e-03
3.723108023405075073e-02,-1.512981653213500977e-01,9.265343844890594482e-02,-6.163894198834896088e-03,-4.458153247833251953e-02,6.989058107137680054e-02,-1.345987468957901001e-01,1.666462980210781097e-03,7.533206790685653687e-02,5.298589542508125305e-02
-1.611205786466598511e-01,6.649672985076904297e-02,-1.669130325317382812e-01,8.770253509283065796e-02,2.156743854284286499e-01,7.673850655555725098e-02,2.239057570695877075e-01,-1.968135684728622437e-01,-8.482927083969116211e-02,-9.733752161264419556e-02
-1.660807877779006958e-01,3.675656765699386597e-02,1.192254051566123962e-01,5.693245679140090942e-02,-4.812830686569213867e-02,1.483778357505798340e-01,6.534370779991149902e-02,-2.193179130554199219e-01,4.701589420437812805e-02,-6.967892497777938843e-02
-3.069160133600234985e-02,1.565861850976943970e-01,-5.733493715524673462e-02,6.684327870607376099e-02,7.029061764478683472e-02,3.406586870551109314e-02,-7.753863185644149780e-02,6.620526313781738281e-02,-1.453847289085388184e-01,-1.151102706789970398e-01
7.760286331176757812e-02,1.228737384080886841e-01,-2.144019119441509247e-02,-1.431510746479034424e-01,8.520914614200592041e-02,3.142191842198371887e-02,1.039638891816139221e-01,-1.626234501600265503e-01,-5.910760536789894104e-02,-4.756577312946319580e-02
-6.027265265583992004e-02,-4.220768436789512634e-02,4.669478163123130798e-02,-4.336155485361814499e-03,1.544800102710723877e-01,-1.223334893584251404e-01,-2.049713209271430969e-02,1.393417865037918091e-01,-1.674131602048873901e-01,5.914366245269775391e-02
3.714260412380099297e-03,2.688559889793395996e-01,4.979326575994491577e-02,1.268667541444301605e-02,-1.948371976613998413e-01,-2.381599694490432739e-02,-1.196274980902671814e-01,-8.285001851618289948e-03,6.625192239880561829e-03,-1.263293670490384102e-03
-1.368006765842437744e-01,1.677207797765731812e-01,-7.279916107654571533e-02,1.202877797186374664e-02,-3.517201170325279236e-02,3.538079932332038879e-02,3.109942749142646790e-02,3.741173073649406433e-02,5.750003829598426819e-02,-8.621623367071151733e-02
1.845539920032024384e-02,3.735566511750221252e-02,-2.216158509254455566e-01,2.170135080814361572e-02,1.024262756109237671e-01,7.810798287391662598e-02,-3.544489294290542603e-02,7.926270365715026855e-02,-9.401032328605651855e-02,5.235442891716957092e-02
2.886237204074859619e-01,-2.833874337375164032e-02,-8.206569403409957886e-02,9.488707035779953003e-02,-1.880825906991958618e-01,1.060422211885452271e-01,-2.214774861931800842e-02,1.871910132467746735e-02,-1.110123693943023682e-01,-1.179477497935295105e-01
8.619744330644607544e-04,6.941927224397659302e-02,-1.331980973482131958e-01,-7.359181344509124756e-02,1.015343982726335526e-02,4.276472702622413635e-02,-3.103481046855449677e-02,1.137644872069358826e-01,-7.397101819515228271e-02,1.757439225912094116e-03
-7.767946273088455200e-02,1.233454048633575439e-01,-5.341529101133346558e-02,1.887317299842834473e-01,-2.224817574024200439e-01,6.884872168302536011e-02,2.620296180248260498e-02,-3.522000089287757874e-02,4.710424691438674927e-02,-6.948991119861602783e-02
1.818293482065200806e-01,-3.159526269882917404e-03,-3.264869749546051025e-02,-2.313379384577274323e-02,-4.208261892199516296e-02,-3.445209562778472900e-02,-1.204846724867820740e-01,1.106294691562652588e-01,-2.024955116212368011e-03,-1.142820902168750763e-02
-3.338702395558357239e-02,-6.908252835273742676e-02,-1.811949312686920166e-01,-2.591027691960334778e-02,4.719222709536552429e-02,8.134700357913970947e-02,-8.145202882587909698e-03,4.324566200375556946e-02,-3.802167251706123352e-02,1.817339807748794556e-01
2.750925254076719284e-03,-1.627966575324535370e-02,4.060485213994979858e-02,-1.146394163370132446e-01,9.773880243301391602e-02,2.238601073622703552e-02,7.014086842536926270e-02,1.145997792482376099e-01,-9.883621335029602051e-02,-7.534264028072357178e-02
1.071153879165649414e-01,9.925027936697006226e-02,-8.942688256502151489e-02,3.138543665409088135e-02,-6.886651366949081421e-02,-1.160250231623649597e-01,1.552978903055191040e-02,5.761505663394927979e-02,-1.306555569171905518e-01,6.688380986452102661e-02
3.529591858386993408e-02,-4.904627427458763123e-02,4.638962820172309875e-02,-1.109786629676818848e-01,-2.008308656513690948e-03,5.798415839672088623e-02,7.544829696416854858e-02,9.970311820507049561e-02,-8.605440147221088409e-03,-1.038239300251007080e-01
-5.551346763968467712e-02,5.350338667631149292e-02,5.386840552091598511e-03,-8.136568218469619751e-02,1.861076205968856812e-01,-1.628581434488296509e-02,-1.153016462922096252e-01,-2.891157567501068115e-02,1.335680484771728516e-02,6.038155034184455872e-02
-6.354212760925292969e-02,-4.617719352245330811e-02,-9.828256815671920776e-02,5.481046438217163086e-02,1.288755536079406738e-01,1.005737483501434326e-01,-6.515977531671524048e-02,5.116549879312515259e-02,-6.788841634988784790e-02,3.389161825180053711e-02
4.182258993387222290e-02,-2.232719063758850098e-01,3.140231966972351074e-02,9.794335812330245972e-02,-1.572835892438888550e-01,6.766618043184280396e-02,1.622922569513320923e-01,-2.698821574449539185e-02,-9.262959472835063934e-03,-4.042606800794601440e-02
7.464158535003662109e-02,-2.183344066143035889e-01,-5.498627573251724243e-02,-1.391261070966720581e-02,2.366204559803009033e-02,1.456808596849441528e-01,1.990643590688705444e-01,-4.755393788218498230e-02,-5.482125654816627502e-02,-6.721158511936664581e-03
4.676178650697693229e-05,-9.544054418802261353e-02,1.007599383592605591e-01,-1.200991198420524597e-01,-1.258647888898849487e-01,2.070688828825950623e-02,9.518881887197494507e-02,5.696086958050727844e-02,-5.798494070768356323e-02,9.827907383441925049e-02
3.985793143510818481e-02,1.445768773555755615e-01,-5.045432969927787781e-02,-4.788595438003540039e-02,1.731321448460221291e-03,-1.021747756749391556e-02,-1.124494820833206177e-01,7.793764024972915649e-02,-8.236269652843475342e-02,2.609200216829776764e-02
1.591148823499679565e-01,-2.567977011203765869e-01,8.769738674163818359e-02,-2.033585309982299805e-02,6.300518289208412170e-03,6.373911746777594090e-04,-3.917661309242248535e-02,9.141851216554641724e-02,-8.629210293292999268e-02,8.701784908771514893e-02
9.801059961318969727e-02,-8.552056550979614258e-02,4.967770725488662720e-02,-1.020507588982582092e-01,-4.322907328605651855e-02,-8.692015707492828369e-02,7.778215408325195312e-02,1.595710813999176025e-01,-9.323509782552719116e-02,6.492096930742263794e-02
1.822472661733627319e-01,2.663994021713733673e-02,1.655966159887611866e-03,-1.093555465340614319e-01,-5.808795243501663208e-02,8.048564940690994263e-02,9.471322596073150635e-02,-6.164301931858062744e-02,-3.042361699044704437e-02,-9.422513842582702637e-02
1.743000000715255737e-01,-2.339820861816406250e-01,-1.609823852777481079e-01,-4.852684959769248962e-02,1.703598648309707642e-01,5.669648200273513794e-02,1.915563791990280151e-01,-3.675602748990058899e-02,-5.565803870558738708e-02,-1.607450656592845917e-02
-8.320198953151702881e-02,5.503923073410987854e-02,-1.377998888492584229e-01,-3.999863937497138977e-02,1.245537996292114258e-01,2.524062618613243103e-02,4.423867538571357727e-02,2.624830603599548340e-02,-3.778941556811332703e-02,2.366855740547180176e-02
1.722632944583892822e-01,-1.089223567396402359e-02,4.910904169082641602e-02,1.284990012645721436e-01,-2.328112721443176270e-01,1.753712892532348633e-01,5.698625370860099792e-02,-2.084528058767318726e-01,-2.792414464056491852e-02,-1.369515359401702881e-01
-1.927773654460906982e-02,1.090946868062019348e-01,2.266229875385761261e-02,7.860020548105239868e-02,-1.797254383563995361e-01,8.160911500453948975e-02,9.413143992424011230e-02,-1.449762284755706787e-01,-1.343039423227310181e-02,-1.061418429017066956e-01
-3.071161545813083649e-02,9.530863165855407715e-02,-5.677020922303199768e-02,-3.810038790106773376e-02,7.908322662115097046e-02,-2.542208135128021240e-02,-1.593642383813858032e-01,1.868637055158615112e-01,-4.689529538154602051e-02,-3.469242528080940247e-02
-1.907107187435030937e-03,1.178127015009522438e-03,1.230217143893241882e-01,1.161372363567352295e-01,-2.946367859840393066e-01,7.549156248569488525e-02,1.028573289513587952e-01,6.880681030452251434e-03,-5.200795130804181099e-04,-1.877913475036621094e-01
-7.784378528594970703e-02,2.198609896004199982e-02,5.646387115120887756e-02,-2.032459527254104614e-02,1.002882495522499084e-01,-1.335491389036178589e-01,-2.809992805123329163e-02,8.438088744878768921e-02,-4.635353758931159973e-02,3.302574902772903442e-02
-2.007632330060005188e-02,-2.578447386622428894e-02,1.156250387430191040e-02,-1.063391715288162231e-01,1.583956182003021240e-01,-1.079901158809661865e-01,-3.018695116043090820e-02,2.174176424741744995e-01,-1.093552932143211365e-01,2.806273102760314941e-02
4.422787576913833618e-02,5.964250117540359497e-02,9.663334488868713379e-02,5.898312851786613464e-02,-1.525238454341888428e-01,-5.375548824667930603e-02,-4.972221795469522476e-03,1.205641776323318481e-01,-9.202374517917633057e-02,-9.278012812137603760e-02
-3.633971139788627625e-02,-8.228116482496261597e-02,-1.757290363311767578e-01,-2.705680020153522491e-02,-1.377545669674873352e-02,1.206132695078849792e-01,-1.429189443588256836e-01,1.716844141483306885e-01,3.532403707504272461e-02,1.000683233141899109e-01
7.444494962692260742e-02,-3.658993402495980263e-03,-1.137553453445434570e-01,-2.483092993497848511e-02,-6.334828585386276245e-02,5.878055095672607422e-02,1.491964329034090042e-02,5.023831129074096680e-02,-1.484441291540861130e-02,8.085209876298904419e-03
3.235456347465515137e-02,-2.097672820091247559e-01,-1.672727167606353760e-01,9.442860260605812073e-03,8.391446620225906372e-02,1.158839389681816101e-01,-6.721005588769912720e-02,2.341706119477748871e-02,1.523952465504407883e-03,1.727304756641387939e-01
-1.507908850908279419e-01,2.721646726131439209e-01,6.303211301565170288e-02,-1.479660123586654663e-01,-2.262984029948711395e-02,2.553296089172363281e-02,9.281823784112930298e-02,-4.907008260488510132e-02,3.358414024114608765e-02,-1.364239305257797241e-01
4.035365581512451172e-02,-7.574944943189620972e-02,-4.919900000095367432e-02,-6.138404831290245056e-03,1.494650840759277344e-01,8.433701470494270325e-03,1.939999125897884369e-02,-8.871997706592082977e-03,-6.484145671129226685e-02,-1.797902770340442657e-02
1.678790152072906494e-01,-1.815325915813446045e-01,-1.447749435901641846e-01,-4.790071025490760803e-02,-2.098027430474758148e-02,-5.873460322618484497e-02,-1.504965871572494507e-01,4.418658614158630371e-01,-1.624189913272857666e-01,1.241458281874656677e-01
1.083067283034324646e-01,-3.524283319711685181e-02,6.656499952077865601e-02,5.791340768337249756e-02,-4.814574867486953735e-02,8.411594480276107788e-02,-1.305302083492279053e-01,-8.013731986284255981e-02,2.967842109501361847e-02,-8.653072267770767212e-02
8.600138872861862183e-02,-9.576566517353057861e-02,-4.563588276505470276e-02,-8.075237274169921875e-02,3.813029616139829159e-04,3.914232552051544189e-02,-1.125109866261482239e-01,1.986731886863708496e-01,-1.171545907855033875e-01,1.066996678709983826e-01
4.544540122151374817e-02,-4.788080975413322449e-02,1.377190798521041870e-01,4.793004691600799561e-02,-2.713473141193389893e-02,-7.024475187063217163e-02,-8.064885437488555908e-02,3.158496692776679993e-02,-6.712689250707626343e-02,1.631916686892509460e-02
-4.152422770857810974e-02,-1.227234527468681335e-01,-4.055248945951461792e-02,-3.366623073816299438e-02,1.067814603447914124e-01,8.786782622337341309e-02,-2.459080424159765244e-04,-9.298380464315414429e-02,9.003153443336486816e-02,7.000169716775417328e-03
-8.403357863426208496e-02,-5.399262160062789917e-02,-7.524359971284866333e-02,-1.633112877607345581e-02,1.941423118114471436e-01,-3.297620918601751328e-03,-3.337889164686203003e-02,1.600128412246704102e-01,-1.352564990520477295e-01,4.469763487577438354e-02
-4.389499500393867493e-02,2.089931443333625793e-02,3.742831200361251831e-02,9.654521197080612183e-02,-7.363441586494445801e-02,1.091545596718788147e-01,8.829658478498458862e-02,-4.771161451935768127e-02,-9.813109785318374634e-02,-7.390072941780090332e-02
-9.163477271795272827e-02,-6.768726557493209839e-02,3.804584220051765442e-02,1.135534644126892090e-01,-4.634436219930648804e-02,3.440025821328163147e-02,1.127543598413467407e-01,-7.596844434738159180e-02,-3.868388384580612183e-02,5.752281844615936279e-02
8.513131737709045410e-02,2.722086012363433838e-01,-1.092217937111854553e-01,-9.160044789314270020e-02,-1.445780098438262939e-01,-7.107943296432495117e-02,1.037670671939849854e-02,1.744022667407989502e-01,-1.235463321208953857e-01,-4.359244182705879211e-02
-1.407649070024490356e-01,3.820986254140734673e-03,2.782676555216312408e-02,5.341624375432729721e-03,8.330427110195159912e-02,-3.944572061300277710e-02,3.609742224216461182e-02,-5.334914475679397583e-02,-3.021391108632087708e-02,7.547216117382049561e-02
-7.440690696239471436e-02,3.862773627042770386e-02,-2.256056815385818481e-01,-5.693936720490455627e-02,1.364363282918930054e-01,-7.300989329814910889e-02,1.172478795051574707e-01,1.686374992132186890e-01,-1.507272422313690186e-01,6.174224987626075745e-02
-2.110513746738433838e-01,4.897660017013549805e-02,-5.451302602887153625e-02,1.192280650138854980e-01,8.260817825794219971e-02,5.433069914579391479e-02,-1.233474537730216980e-01,7.764673233032226562e-02,-1.508563943207263947e-02,4.254055768251419067e-02
